path,type,size_kb,modified,embedded_creation_date,embedded_mod_date,risk,tags
Упатства/Brosura-DZR-BJN-2023.pdf,pdf,4959.22,2026-02-19 11:41:29,2023-05-08,2023-05-08,Medium,
Упатства/MKD-Guideline-MEAT-criteria-final.pdf,pdf,12304.75,2026-02-19 11:41:33,2023-09-20,2023-09-20,Medium,
Упатства/Preporaki-primena-na-ZJN-krajna-itnost.pdf,pdf,2270.84,2026-02-19 11:40:14,2024-09-26,2024-09-26,Medium,
Упатства/Priracnik-za-koristenje-na-ESJN-za-Dogovorni-organi-nov2021.pdf,pdf,16408.43,2026-02-19 11:29:40,2021-01-08,2021-01-08,High,esjn
Упатства/Priracnik-za-koristenje-na-ESJN-za-Ekonomski-operatori-nov2021.pdf,pdf,6047.98,2026-02-19 11:29:41,2021-01-18,2021-01-18,High,esjn
Упатства/Priracnik-za-nevoobicaeno-niska-cena-BJN.pdf,pdf,422.41,2026-02-19 11:41:28,2024-03-13,2024-03-13,Medium,
Упатства/Upatstvo-podnesuvanje-ponuda-na-ESJN.pdf,pdf,2580.14,2026-02-19 11:29:39,2025-04-01,2025-04-01,Low,esjn
Упатства/Upatstvo-za-digitalno-potpisuvanje-feb-2026.pdf,pdf,4441.1,2026-02-19 11:29:42,2026-02-13,2026-02-13,Low,digital-signing
Упатства/Upatstvo-za-popolnuvanje-na-finansiskiot-obrazec.pdf,pdf,2094.18,2026-02-19 11:40:46,2025-04-01,2025-04-01,Low,financial-form
Упатства/Zaednicki-poimnik-za-JN.doc,doc,5097.5,2026-02-19 11:43:11,,,Low,
Упатства/еПазар-Корисничко-упатство-за-Договорни-органи-Април.pdf,pdf,4364.85,2026-02-19 11:29:45,2023-04-04,2023-04-04,Medium,epazar
Упатства/Корисничко-упатство-за-Економски-оператори-еПазар.pdf,pdf,2744.27,2026-02-19 11:29:46,2022-02-21,2022-02-21,High,epazar
Упатства/Упатство-техничка-спецификација-и-образец-на-техничка-понуда.pdf,pdf,731.63,2026-02-19 11:31:15,2025-04-09,2025-04-09,Low,
