"current_path","canonical_name","document_type","year_tag","status"
"Скрејпер-+-симнувач-за-e-nabavki.gov.mk-(PublicAccess).docx","Скрејпер-+-симнувач-за-e-nabavki.gov.mk-(PublicAccess).docx","docx","","active"
"Закон за јавни набавки\закон-за-јавните-набавки.pdf","закон-за-јавните-набавки.pdf","pdf","","active"
"модели на тендерска документација\модел на договор\Model-na-dogovor-nabavka-na-stoki-fev-2023.docx","Model-na-dogovor-nabavka-na-stoki-fev-2023.docx","docx","2023","active"
"модели на тендерска документација\модел на договор\Model-na-dogovor-za-nabavka-na-raboti-2023.docx","Model-na-dogovor-za-nabavka-na-raboti-2023.docx","docx","2023","active"
"модели на тендерска документација\Набавка од мала вредност\Mala-Vrednost-Dopolna-ZJN-14-25.docx","Mala-Vrednost-Dopolna-ZJN-14-25.docx","docx","","active"
"модели на тендерска документација\Отворена постапка\Model-Otvorena-postapka-usoglasena-so-izmeni-na-ZJN-14-25-1.doc","Model-Otvorena-postapka-usoglasena-so-izmeni-na-ZJN-14-25-1.doc","doc","","active"
"модели на тендерска документација\Отворена постапка\Modeli-na-Prilozi.docx","Modeli-na-Prilozi.docx","docx","","active"
"модели на тендерска документација\Поедноставена отворена постапка\POP-Izmena-ZJN-14-25-1.doc","POP-Izmena-ZJN-14-25-1.doc","doc","","active"
"модели на тендерска документација\Поедноставена отворена постапка\Прилог-3-Изјава-за-способност-feb-25.docx","Прилог-3-Изјава-за-способност-feb-25.docx","docx","","active"
"Упатства\Brosura-DZR-BJN-2023.pdf","Brosura-DZR-BJN-2023.pdf","pdf","2023","active"
"Упатства\MKD-Guideline-MEAT-criteria-final.pdf","MKD-Guideline-MEAT-criteria-final.pdf","pdf","","active"
"Упатства\Preporaki-primena-na-ZJN-krajna-itnost.pdf","Preporaki-primena-na-ZJN-krajna-itnost.pdf","pdf","","active"
"Упатства\Priracnik-za-koristenje-na-ESJN-za-Dogovorni-organi-nov2021.pdf","Priracnik-za-koristenje-na-ESJN-za-Dogovorni-organi-nov2021.pdf","pdf","2021","active"
"Упатства\Priracnik-za-koristenje-na-ESJN-za-Ekonomski-operatori-nov2021.pdf","Priracnik-za-koristenje-na-ESJN-za-Ekonomski-operatori-nov2021.pdf","pdf","2021","active"
"Упатства\Priracnik-za-nevoobicaeno-niska-cena-BJN.pdf","Priracnik-za-nevoobicaeno-niska-cena-BJN.pdf","pdf","","active"
"Упатства\Upatstvo-podnesuvanje-ponuda-na-ESJN.pdf","Upatstvo-podnesuvanje-ponuda-na-ESJN.pdf","pdf","","active"
"Упатства\Upatstvo-za-digitalno-potpisuvanje-feb-2026.pdf","Upatstvo-za-digitalno-potpisuvanje-feb-2026.pdf","pdf","2026","active"
"Упатства\Upatstvo-za-popolnuvanje-na-finansiskiot-obrazec.pdf","Upatstvo-za-popolnuvanje-na-finansiskiot-obrazec.pdf","pdf","","active"
"Упатства\Zaednicki-poimnik-za-JN.doc","Zaednicki-poimnik-za-JN.doc","doc","","active"
"Упатства\еПазар-Корисничко-упатство-за-Договорни-органи-Април.pdf","еПазар-Корисничко-упатство-за-Договорни-органи-Април.pdf","pdf","","active"
"Упатства\Корисничко-упатство-за-Економски-оператори-еПазар.pdf","Корисничко-упатство-за-Економски-оператори-еПазар.pdf","pdf","","active"
"Упатства\Упатство-техничка-спецификација-и-образец-на-техничка-понуда.pdf","Упатство-техничка-спецификација-и-образец-на-техничка-понуда.pdf","pdf","","active"
